YEAR,MONTH,GDP,MORTGAGE30US,SPPOPGROWUSA,CPIAUCSL,FEDFUNDS,UNRATE,CSUSHPISA
2002,1,10783.5,6.9975,0.927797485710314,177.7,1.73,5.7,117.143
2002,2,10783.5,6.8925,0.927797485710314,178.0,1.74,5.7,117.845
2002,3,10783.5,7.014,0.927797485710314,178.5,1.73,5.7,118.687
2002,4,10887.46,6.985,0.927797485710314,179.3,1.75,5.9,119.611
2002,5,10887.46,6.806,0.927797485710314,179.5,1.75,5.8,120.724
2002,6,10887.46,6.65,0.927797485710314,179.6,1.75,5.8,121.813
2002,7,10984.04,6.485,0.927797485710314,180.0,1.73,5.8,122.888
2002,8,10984.04,6.29,0.927797485710314,180.5,1.74,5.7,123.83
2002,9,10984.04,6.0925,0.927797485710314,180.8,1.75,5.7,124.78
2002,10,11061.433,6.1125,0.927797485710314,181.2,1.75,5.7,125.735
2002,11,11061.433,6.068,0.927797485710314,181.5,1.34,5.9,126.67
2002,12,11061.433,6.0475,0.927797485710314,181.8,1.24,6.0,127.624
2003,1,11174.129,5.9159999999999995,0.859481712840946,182.6,1.24,5.8,128.461
2003,2,11174.129,5.8425,0.859481712840946,183.6,1.26,5.9,129.355
2003,3,11174.129,5.745,0.859481712840946,183.9,1.25,5.9,130.148
2003,4,11312.766,5.8125,0.859481712840946,183.2,1.26,6.0,130.884
2003,5,11312.766,5.484,0.859481712840946,182.9,1.26,6.1,131.734
2003,6,11312.766,5.23,0.859481712840946,183.1,1.22,6.3,132.649
2003,7,11566.669,5.6325,0.859481712840946,183.7,1.01,6.2,133.77700000000002
2003,8,11566.669,6.264,0.859481712840946,184.5,1.03,6.1,134.969
2003,9,11566.669,6.1475,0.859481712840946,185.1,1.01,6.1,136.29399999999998
2003,10,11772.234,5.952,0.859481712840946,184.9,1.01,6.0,137.532
2003,11,11772.234,5.9325,0.859481712840946,185.0,1.0,5.8,138.79399999999998
2003,12,11772.234,5.8759999999999994,0.859481712840946,185.5,0.98,5.7,140.179
2004,1,11923.447,5.7125,0.925483968943482,186.3,1.0,5.7,141.64600000000002
2004,2,11923.447,5.635,0.925483968943482,186.7,1.01,5.6,143.192
2004,3,11923.447,5.445,0.925483968943482,187.1,1.0,5.8,145.059
2004,4,12112.815,5.83,0.925483968943482,187.4,1.0,5.6,146.593
2004,5,12112.815,6.27,0.925483968943482,188.2,1.0,5.6,148.186
2004,6,12112.815,6.2875,0.925483968943482,188.9,1.03,5.6,149.85
2004,7,12305.307,6.056,0.925483968943482,189.1,1.26,5.5,151.338
2004,8,12305.307,5.8675,0.925483968943482,189.2,1.43,5.4,152.63299999999998
2004,9,12305.307,5.754,0.925483968943482,189.8,1.61,5.4,154.179
2004,10,12527.214,5.7225,0.925483968943482,190.8,1.76,5.5,155.75
2004,11,12527.214,5.73,0.925483968943482,191.7,1.93,5.4,157.52700000000002
2004,12,12527.214,5.752,0.925483968943482,191.7,2.16,5.4,159.33
2005,1,12767.286,5.71,0.921713167161207,191.6,2.28,5.3,161.28799999999998
2005,2,12767.286,5.6275,0.921713167161207,192.4,2.5,5.4,163.344
2005,3,12767.286,5.928,0.921713167161207,193.1,2.63,5.2,165.812
2005,4,12922.656,5.855,0.921713167161207,193.7,2.79,5.2,167.50099999999998
2005,5,12922.656,5.72,0.921713167161207,193.6,3.0,5.1,169.351
2005,6,12922.656,5.582,0.921713167161207,193.7,3.04,5.0,171.19
2005,7,13142.642,5.695,0.921713167161207,194.9,3.26,5.0,172.86
2005,8,13142.642,5.82,0.921713167161207,196.1,3.5,4.9,174.442
2005,9,13142.642,5.774,0.921713167161207,198.8,3.62,5.0,176.438
2005,10,13324.204,6.065,0.921713167161207,199.1,3.78,5.0,178.028
2005,11,13324.204,6.33,0.921713167161207,198.1,4.0,5.0,179.68
2005,12,13324.204,6.272,0.921713167161207,198.1,4.16,4.9,180.91
2006,1,13599.16,6.145,0.964253917136075,199.3,4.29,4.7,182.321
2006,2,13599.16,6.2525,0.964253917136075,199.4,4.49,4.8,183.287
2006,3,13599.16,6.324,0.964253917136075,199.7,4.59,4.7,184.364
2006,4,13753.424,6.5075,0.964253917136075,200.7,4.79,4.7,184.329
2006,5,13753.424,6.5975,0.964253917136075,201.3,4.94,4.6,184.156
2006,6,13753.424,6.6819999999999995,0.964253917136075,201.8,4.99,4.6,183.507
2006,7,13870.188,6.7625,0.964253917136075,202.9,5.24,4.7,183.068
2006,8,13870.188,6.523999999999999,0.964253917136075,203.8,5.25,4.7,182.594
2006,9,13870.188,6.4025,0.964253917136075,202.8,5.25,4.5,182.798
2006,10,14039.56,6.3575,0.964253917136075,201.9,5.25,4.4,183.198
2006,11,14039.56,6.24,0.964253917136075,202.0,5.25,4.5,183.609
2006,12,14039.56,6.135,0.964253917136075,203.1,5.24,4.4,184.139
2007,1,14215.651,6.2175,0.951055242772428,203.437,5.25,4.6,184.517
2007,2,14215.651,6.285,0.951055242772428,204.226,5.26,4.5,184.598
2007,3,14215.651,6.156000000000001,0.951055242772428,205.288,5.26,4.4,184.15
2007,4,14402.082,6.18,0.951055242772428,205.904,5.25,4.5,183.01
2007,5,14402.082,6.2620000000000005,0.951055242772428,206.755,5.25,4.4,181.6
2007,6,14402.082,6.657500000000001,0.951055242772428,207.234,5.25,4.6,180.254
2007,7,14564.117,6.695,0.951055242772428,207.603,5.26,4.7,179.111
2007,8,14564.117,6.572,0.951055242772428,207.667,5.02,4.6,178.116
2007,9,14564.117,6.3825,0.951055242772428,208.547,4.94,4.7,177.558
2007,10,14715.058,6.375,0.951055242772428,209.19,4.76,4.7,176.62400000000002
2007,11,14715.058,6.208,0.951055242772428,210.834,4.49,4.7,175.14700000000002
2007,12,14715.058,6.095,0.951055242772428,211.445,4.24,5.0,174.342
2008,1,14706.538,5.758,0.945865287282592,212.174,3.94,5.0,173.132
2008,2,14706.538,5.9175,0.945865287282592,212.687,2.98,4.9,171.541
2008,3,14706.538,5.97,0.945865287282592,213.448,2.61,5.1,170.053
2008,4,14865.701,5.9175,0.945865287282592,213.942,2.28,5.0,168.338
2008,5,14865.701,6.036,0.945865287282592,215.208,1.98,5.4,166.65900000000002
2008,6,14865.701,6.32,0.945865287282592,217.463,2.0,5.6,165.017
2008,7,14898.999,6.425999999999999,0.945865287282592,219.016,2.01,5.8,163.566
2008,8,14898.999,6.4775,0.945865287282592,218.69,2.0,6.1,161.987
2008,9,14898.999,6.0375,0.945865287282592,218.877,1.81,6.1,160.308
2008,10,14608.209,6.2,0.945865287282592,216.995,0.97,6.5,158.327
2008,11,14608.209,6.0875,0.945865287282592,213.153,0.39,6.8,156.142
2008,12,14608.209,5.286,0.945865287282592,211.398,0.16,7.3,153.619
2009,1,14430.902,5.047499999999999,0.876651298802912,211.933,0.15,7.8,151.507
2009,2,14430.902,5.13,0.876651298802912,212.705,0.22,8.3,150.015
2009,3,14430.902,5.0025,0.876651298802912,212.495,0.18,8.7,148.66
2009,4,14381.236,4.8100000000000005,0.876651298802912,212.709,0.15,9.0,147.94899999999998
2009,5,14381.236,4.8575,0.876651298802912,213.022,0.18,9.4,147.694
2009,6,14381.236,5.42,0.876651298802912,214.79,0.21,9.5,148.09
2009,7,14448.882,5.2219999999999995,0.876651298802912,214.726,0.16,9.5,148.41
2009,8,14448.882,5.1925,0.876651298802912,215.445,0.16,9.6,148.278
2009,9,14448.882,5.0575,0.876651298802912,215.861,0.15,9.8,148.025
2009,10,14651.249,4.952,0.876651298802912,216.509,0.12,10.0,147.85
2009,11,14651.249,4.875,0.876651298802912,217.234,0.12,9.9,148.134
2009,12,14651.249,4.93,0.876651298802912,217.347,0.12,9.9,147.929
2010,1,14764.61,5.03,0.829616674709795,217.488,0.11,9.8,147.39600000000002
2010,2,14764.61,4.99,0.829616674709795,217.281,0.13,9.8,145.631
2010,3,14764.61,4.9675,0.829616674709795,217.353,0.16,9.9,145.859
2010,4,14980.193,5.098000000000001,0.829616674709795,217.403,0.2,9.9,146.403
2010,5,14980.193,4.8875,0.829616674709795,217.29,0.2,9.6,146.394
2010,6,14980.193,4.7375,0.829616674709795,217.199,0.18,9.4,145.721
2010,7,15141.607,4.564,0.829616674709795,217.605,0.18,9.4,144.991
2010,8,15141.607,4.4275,0.829616674709795,217.923,0.19,9.5,143.916
2010,9,15141.607,4.346,0.829616674709795,218.275,0.19,9.5,143.019
2010,10,15309.474,4.225,0.829616674709795,219.035,0.19,9.4,142.531
2010,11,15309.474,4.3,0.829616674709795,219.59,0.19,9.8,142.173
2010,12,15309.474,4.714,0.829616674709795,220.472,0.18,9.3,142.06
2011,1,15351.448,4.755,0.726786704810745,221.187,0.17,9.1,141.52100000000002
2011,2,15351.448,4.9525,0.726786704810745,221.898,0.16,9.0,140.35
2011,3,15351.448,4.836,0.726786704810745,223.046,0.14,9.0,139.981
2011,4,15557.539,4.84,0.726786704810745,224.093,0.1,9.1,140.01
2011,5,15557.539,4.6375,0.726786704810745,224.806,0.09,9.0,139.905
2011,6,15557.539,4.51,0.726786704810745,224.806,0.09,9.1,139.862
2011,7,15647.68,4.545,0.726786704810745,225.395,0.07,9.0,139.73
2011,8,15647.68,4.27,0.726786704810745,226.106,0.1,9.0,139.309
2011,9,15647.68,4.106,0.726786704810745,226.597,0.08,9.0,138.668
2011,10,15842.259,4.0675,0.726786704810745,226.75,0.07,8.8,137.952
2011,11,15842.259,3.9925,0.726786704810745,227.169,0.08,8.6,137.15200000000002
2011,12,15842.259,3.9579999999999997,0.726786704810745,227.223,0.07,8.5,136.674
2012,1,16068.805,3.915,0.733599941250847,227.842,0.08,8.3,136.607
2012,2,16068.805,3.89,0.733599941250847,228.329,0.1,8.3,136.533
2012,3,16068.805,3.9539999999999997,0.733599941250847,228.807,0.13,8.2,137.904
2012,4,16207.115,3.91,0.733599941250847,229.187,0.14,8.2,139.154
2012,5,16207.115,3.7979999999999996,0.733599941250847,228.713,0.16,8.2,140.155
2012,6,16207.115,3.675,0.733599941250847,228.524,0.16,8.2,141.029
2012,7,16319.541,3.55,0.733599941250847,228.59,0.16,8.2,141.66899999999998
2012,8,16319.541,3.6019999999999994,0.733599941250847,229.918,0.13,8.1,142.279
2012,9,16319.541,3.4975,0.733599941250847,231.015,0.14,7.8,142.908
2012,10,16420.419,3.3825000000000003,0.733599941250847,231.638,0.16,7.8,143.6
2012,11,16420.419,3.3519999999999994,0.733599941250847,231.249,0.16,7.7,144.585
2012,12,16420.419,3.3449999999999998,0.733599941250847,231.221,0.16,7.9,145.503
2013,1,16648.189,3.414,0.692860276624581,231.679,0.14,8.0,146.827
2013,2,16648.189,3.5324999999999998,0.692860276624581,232.937,0.15,7.7,147.785
2013,3,16648.189,3.565,0.692860276624581,232.282,0.14,7.5,149.963
2013,4,16728.687,3.4450000000000003,0.692860276624581,231.797,0.15,7.6,151.519
2013,5,16728.687,3.536,0.692860276624581,231.893,0.11,7.5,152.85
2013,6,16728.687,4.07,0.692860276624581,232.445,0.09,7.5,154.19899999999998
2013,7,16953.838,4.37,0.692860276624581,232.9,0.09,7.3,155.60399999999998
2013,8,16953.838,4.456,0.692860276624581,233.456,0.08,7.2,156.965
2013,9,16953.838,4.49,0.692860276624581,233.544,0.08,7.2,158.227
2013,10,17192.019,4.192,0.692860276624581,233.669,0.09,7.2,159.24200000000002
2013,11,17192.019,4.255,0.692860276624581,234.1,0.08,6.9,160.075
2013,12,17192.019,4.4575,0.692860276624581,234.719,0.09,6.7,160.994
2014,1,17197.738,4.432,0.733361519937424,235.288,0.07,6.6,161.92700000000002
2014,2,17197.738,4.3025,0.733361519937424,235.547,0.07,6.7,162.525
2014,3,17197.738,4.3425,0.733361519937424,236.028,0.08,6.7,163.086
2014,4,17518.508,4.3375,0.733361519937424,236.468,0.09,6.2,163.393
2014,5,17518.508,4.192,0.733361519937424,236.918,0.09,6.3,163.66
2014,6,17518.508,4.1625,0.733361519937424,237.231,0.1,6.1,164.062
2014,7,17804.228,4.13,0.733361519937424,237.498,0.09,6.2,164.578
2014,8,17804.228,4.115,0.733361519937424,237.46,0.09,6.1,165.215
2014,9,17804.228,4.1625,0.733361519937424,237.477,0.09,5.9,165.905
2014,10,17912.079,4.036,0.733361519937424,237.43,0.09,5.7,166.642
2014,11,17912.079,3.9975,0.733361519937424,236.983,0.09,5.8,167.335
2014,12,17912.079,3.864,0.733361519937424,236.252,0.12,5.6,168.051
2015,1,18063.529,3.67,0.73621730882542,234.747,0.11,5.7,168.634
2015,2,18063.529,3.71,0.73621730882542,235.342,0.11,5.5,169.13
2015,3,18063.529,3.77,0.73621730882542,235.976,0.11,5.4,169.8
2015,4,18279.784,3.6719999999999997,0.73621730882542,236.222,0.12,5.4,170.298
2015,5,18279.784,3.84,0.73621730882542,237.001,0.12,5.6,170.88099999999997
2015,6,18279.784,3.9825,0.73621730882542,237.657,0.13,5.3,171.468
2015,7,18401.626,4.046,0.73621730882542,238.034,0.13,5.2,172.13099999999997
2015,8,18401.626,3.9050000000000002,0.73621730882542,238.033,0.14,5.1,172.93599999999998
2015,9,18401.626,3.89,0.73621730882542,237.498,0.14,5.0,173.828
2015,10,18435.137,3.7960000000000003,0.73621730882542,237.733,0.12,5.0,174.792
2015,11,18435.137,3.9425,0.73621730882542,238.017,0.12,5.1,175.738
2015,12,18435.137,3.964,0.73621730882542,237.761,0.24,5.0,176.545
2016,1,18525.933,3.8725,0.724676067451429,237.652,0.34,4.8,177.273
2016,2,18525.933,3.66,0.724676067451429,237.336,0.38,4.9,177.649
2016,3,18525.933,3.694,0.724676067451429,238.08,0.36,5.0,178.165
2016,4,18711.702,3.605,0.724676067451429,238.992,0.37,5.1,178.767
2016,5,18711.702,3.6,0.724676067451429,239.557,0.37,4.8,179.43
2016,6,18711.702,3.568,0.724676067451429,240.222,0.38,4.9,180.08
2016,7,18892.639,3.44,0.724676067451429,240.101,0.39,4.8,180.832
2016,8,18892.639,3.435,0.724676067451429,240.545,0.4,4.9,181.852
2016,9,18892.639,3.46,0.724676067451429,241.176,0.4,5.0,182.824
2016,10,19089.379,3.47,0.724676067451429,241.741,0.4,4.9,183.752
2016,11,19089.379,3.77,0.724676067451429,242.026,0.41,4.7,184.76
2016,12,19089.379,4.198,0.724676067451429,242.637,0.54,4.7,185.725
2017,1,19280.084,4.15,0.63264399508256,243.618,0.65,4.7,186.801
2017,2,19280.084,4.1675,0.63264399508256,244.006,0.66,4.6,187.312
2017,3,19280.084,4.196,0.63264399508256,243.892,0.79,4.4,187.991
2017,4,19438.643,4.045,0.63264399508256,244.193,0.9,4.4,188.724
2017,5,19438.643,4.01,0.63264399508256,244.004,0.91,4.4,189.617
2017,6,19438.643,3.904,0.63264399508256,244.163,1.04,4.3,190.51
2017,7,19692.595,3.9675000000000002,0.63264399508256,244.243,1.15,4.3,191.451
2017,8,19692.595,3.88,0.63264399508256,245.183,1.16,4.4,192.667
2017,9,19692.595,3.8049999999999997,0.63264399508256,246.435,1.15,4.3,193.763
2017,10,20037.088,3.895,0.63264399508256,246.626,1.15,4.2,194.811
2017,11,20037.088,3.9219999999999997,0.63264399508256,247.284,1.16,4.2,195.962
2017,12,20037.088,3.95,0.63264399508256,247.805,1.3,4.1,197.176
2018,1,20328.553,4.032500000000001,0.526435395564053,248.859,1.41,4.0,198.303
2018,2,20328.553,4.33,0.526435395564053,249.529,1.42,4.1,199.217
2018,3,20328.553,4.444,0.526435395564053,249.577,1.51,4.0,199.954
2018,4,20580.912,4.4675,0.526435395564053,250.227,1.69,4.0,200.654
2018,5,20580.912,4.586,0.526435395564053,250.792,1.7,3.8,201.428
2018,6,20580.912,4.57,0.526435395564053,251.018,1.82,4.0,202.238
2018,7,20798.73,4.5275,0.526435395564053,251.214,1.91,3.8,202.912
2018,8,20798.73,4.55,0.526435395564053,251.663,1.91,3.8,203.697
2018,9,20798.73,4.6274999999999995,0.526435395564053,252.182,1.95,3.7,204.365
2018,10,20917.867,4.83,0.526435395564053,252.772,2.19,3.8,205.138
2018,11,20917.867,4.866,0.526435395564053,252.594,2.2,3.8,205.685
2018,12,20917.867,4.6375,0.526435395564053,252.767,2.27,3.9,206.161
2019,1,21104.133,4.464,0.455381285963537,252.718,2.4,4.0,206.517
2019,2,21104.133,4.37,0.455381285963537,253.322,2.4,3.8,206.817
2019,3,21104.133,4.265,0.455381285963537,254.202,2.41,3.8,207.024
2019,4,21384.775,4.1425,0.455381285963537,255.211,2.42,3.6,207.506
2019,5,21384.775,4.072,0.455381285963537,255.29,2.39,3.7,208.148
2019,6,21384.775,3.8024999999999998,0.455381285963537,255.159,2.38,3.6,208.67
2019,7,21694.282,3.765,0.455381285963537,255.685,2.4,3.7,209.277
2019,8,21694.282,3.6159999999999997,0.455381285963537,256.059,2.13,3.7,210.12
2019,9,21694.282,3.605,0.455381285963537,256.511,2.04,3.5,210.93400000000003
2019,10,21902.39,3.6879999999999997,0.455381285963537,257.244,1.83,3.6,211.844
2019,11,21902.39,3.6950000000000003,0.455381285963537,257.803,1.55,3.6,212.817
2019,12,21902.39,3.72,0.455381285963537,258.616,1.55,3.6,213.938
2020,1,21706.513,3.624,0.964347900193196,259.037,1.55,3.5,214.954
2020,2,21706.513,3.4650000000000003,0.964347900193196,259.248,1.58,3.5,215.773
2020,3,21706.513,3.45,0.964347900193196,258.124,0.65,4.4,216.317
2020,4,19913.143,3.306,0.964347900193196,256.092,0.05,14.7,216.803
2020,5,19913.143,3.2325,0.964347900193196,255.868,0.05,13.2,217.009
2020,6,19913.143,3.1625,0.964347900193196,256.986,0.08,11.0,217.656
2020,7,21647.64,3.016,0.964347900193196,258.278,0.09,10.2,219.352
2020,8,21647.64,2.935,0.964347900193196,259.411,0.1,8.4,222.449
2020,9,21647.64,2.89,0.964347900193196,260.029,0.09,7.9,225.885
2020,10,22024.502,2.834,0.964347900193196,260.286,0.09,6.9,229.84
2020,11,22024.502,2.765,0.964347900193196,260.813,0.09,6.7,233.254
2020,12,22024.502,2.684,0.964347900193196,262.035,0.09,6.7,236.491
2021,1,22600.185,2.735,0.156747054750178,262.65,0.09,6.3,239.497
2021,2,22600.185,2.81,0.156747054750178,263.638,0.08,6.2,242.215
2021,3,22600.185,3.0825,0.156747054750178,264.914,0.07,6.1,245.319
2021,4,23292.362,3.06,0.156747054750178,266.67,0.07,6.1,249.063
2021,5,23292.362,2.9625,0.156747054750178,268.444,0.06,5.8,253.465
2021,6,23292.362,2.975,0.156747054750178,270.559,0.08,5.9,258.42900000000003
2021,7,23828.973,2.868,0.156747054750178,271.764,0.1,5.4,262.763
2021,8,23828.973,2.8425000000000002,0.156747054750178,272.87,0.09,5.2,266.955
2021,9,23828.973,2.9,0.156747054750178,274.028,0.08,4.8,270.447
2021,10,24654.603,3.0675,0.156747054750178,276.522,0.08,4.5,273.855
2021,11,24654.603,3.0675,0.156747054750178,278.711,0.08,4.2,277.28
2021,12,24654.603,3.098,0.156747054750178,280.887,0.08,3.9,281.348
2022,1,25029.116,3.4450000000000003,0.377564531459432,282.599,0.08,4.0,285.829
2022,2,25029.116,3.7625,0.377564531459432,284.61,0.08,3.8,290.92400000000004
2022,3,25029.116,4.172,0.377564531459432,287.472,0.2,3.6,296.228
2022,4,25544.273,4.9825,0.377564531459432,288.611,0.33,3.6,300.569
2022,5,25544.273,5.2299999999999995,0.377564531459432,291.268,0.77,3.6,303.863
2022,6,25544.273,5.522,0.377564531459432,294.728,1.21,3.6,304.832
2022,7,25994.639,5.4125,0.377564531459432,294.628,1.68,3.5,303.8
2022,8,25994.639,5.2225,0.377564531459432,295.32,2.33,3.7,301.637
2022,9,25994.639,6.112,0.377564531459432,296.539,2.56,3.5,299.44
2022,10,26408.405,6.9,0.377564531459432,297.987,3.08,3.7,299.033
2022,11,26408.405,6.805,0.377564531459432,298.598,3.78,3.6,298.35
2022,12,26408.405,6.364,0.377564531459432,298.99,4.1,3.5,297.425
